Input used in your Centrifuge experiment for project Case 5 SCA Comparative study SCORES results,,,,,,,
"This run was submitted by Jos_Maas, E-mail jgmaas@euronet.nl",,,,,,,
Gridblocks,100, ,Vert/Hor, V , ,LevJ, OFF
1,0,,,,,,
Sw, Pc,,,,,,
0.3,2.068, BAR,,,,,
0.314,1.609, BAR,,,,,
0.329,1.316, BAR,,,,,
0.343,1.114, BAR,,,,,
0.357,0.965, BAR,,,,,
0.371,0.852, BAR,,,,,
0.386,0.762, BAR,,,,,
0.4,0.689, BAR,,,,,
0.414,0.63, BAR,,,,,
0.429,0.579, BAR,,,,,
0.443,0.536, BAR,,,,,
0.457,0.499, BAR,,,,,
0.471,0.467, BAR,,,,,
0.486,0.439, BAR,,,,,
0.5,0.414, BAR,,,,,
0.514,0.391, BAR,,,,,
0.529,0.371, BAR,,,,,
0.543,0.353, BAR,,,,,
0.557,0.337, BAR,,,,,
0.571,0.322, BAR,,,,,
0.586,0.308, BAR,,,,,
0.6,0.296, BAR,,,,,
0.614,0.284, BAR,,,,,
0.629,0.273, BAR,,,,,
0.643,0.263, BAR,,,,,
0.657,0.254, BAR,,,,,
0.671,0.246, BAR,,,,,
0.686,0.237, BAR,,,,,
0.7,0.23, BAR,,,,,
0.714,0.223, BAR,,,,,
0.729,0.216, BAR,,,,,
0.743,0.21, BAR,,,,,
0.757,0.204, BAR,,,,,
0.771,0.199, BAR,,,,,
0.786,0.193, BAR,,,,,
0.8,0.188, BAR,,,,,
0.814,0.183, BAR,,,,,
0.829,0.179, BAR,,,,,
0.843,0.175, BAR,,,,,
0.857,0.171, BAR,,,,,
0.871,0.166, BAR,,,,,
0.886,0.163, BAR,,,,,
0.9,0.159, BAR,,,,,
0.914,0.156, BAR,,,,,
0.929,0.152, BAR,,,,,
0.943,0.149, BAR,,,,,
0.957,0.147, BAR,,,,,
0.971,0.144, BAR,,,,,
0.986,0.141, BAR,,,,,
1,0.138, BAR,,,,,
,,,,,,,
Water_density,1, G/CM3 ,Oil_density,0.8, G/CM3,,
Water_visc,1, CP ,Oil_visc,5, CP,,
IFT,0.03, N/M,,,,,
time(HOUR), RPM,,,,,,
0,200,,,,,,
5,500,,,,,,
10,1000,,,,,,
15,2000,,,,,,
20,3000,,,,,,
25,5000,,,,,,
Radius_centre ,29.142, CM ,,,,,
Startup_time ,0, S ,rpm_limit ,5000,,,
T_end ,30, HOUR,,,,,
Start_timestep ,0.1, S ,Max_timestep ,10, HOUR,,
Max_sat_change ,0.01, ,Max_incr ,1.2,,,
,,,,,,,
 ,,,,,,,
Simulated by DuMuX: Wed Jun  8 04:05:00 2016,,,,,,,
,,,,,,,
,,,,,,,
"Note that Delta_Pwat and Delta_Poil are measured just inside the core in the individual phases, while Dp is measured just outside the core, i.e. under Pc=0 conditions, as normally prevail in the lab ",,,,,,,
,,,,,,,
, Time , Meansat , top_sat , bot_sat , water_prod ,,
, (s) , (m3/m3) , (m3/m3) , (m3/m3) , (cm3) ,,
1,0.1,0.99999,0.99999,0.99999,0,,
2,0.1724626,0.99999,0.9999897,0.9999904,0,,
3,0.2291799,0.99999,0.9999895,0.9999907,0,,
4,0.2972406,0.99999,0.9999893,0.999991,0,,
5,0.3789134,0.99999,0.9999891,0.9999914,0,,
6,0.4769208,0.99999,0.9999888,0.9999918,0,,
7,0.5945297,0.99999,0.9999884,0.9999923,0,,
8,0.7356603,0.99999,0.9999881,0.9999929,0,,
9,0.9050171,0.99999,0.9999877,0.9999935,0,,
10,1.108245,0.99999,0.9999872,0.9999941,0,,
11,1.352119,0.99999,0.9999868,0.9999948,0,,
12,1.644768,0.99999,0.9999863,0.9999955,0,,
13,1.995946,0.99999,0.9999858,0.9999962,0,,
14,2.41736,0.99999,0.9999854,0.9999969,0,,
15,2.923057,0.99999,0.9999849,0.9999976,0,,
16,3.529893,0.99999,0.9999845,0.9999982,0,,
17,4.258096,0.99999,0.9999842,0.9999987,0,,
18,5.131941,0.99999,0.9999839,0.9999991,0,,
19,6.180554,0.99999,0.9999837,0.9999994,0,,
20,7.438889,0.99999,0.9999835,0.9999997,0,,
21,8.948892,0.99999,0.9999834,0.9999998,0,,
22,10.7609,0.99999,0.9999833,0.9999999,0,,
23,12.9353,0.99999,0.9999833,1,0,,
24,15.54459,0.99999,0.9999833,1,0,,
25,18.67573,0.99999,0.9999833,1,0,,
26,22.4331,0.99999,0.9999833,1,0,,
27,26.94195,0.99999,0.9999832,1,0,,
28,32.35256,0.99999,0.9999832,1,0,,
29,38.8453,0.99999,0.9999832,1,0,,
30,46.63658,0.99999,0.9999832,1,0,,
31,55.98613,0.99999,0.9999831,1,0,,
32,67.20558,0.99999,0.9999831,1,0,,
33,80.66893,0.99999,0.9999831,1,0,,
34,96.82494,0.99999,0.999983,1,0,,
35,116.2122,0.99999,0.999983,1,0,,
36,139.4768,0.99999,0.9999829,1,0,,
37,167.3944,0.99999,0.9999828,1,0,,
38,200.8955,0.99999,0.9999827,1,0,,
39,241.0969,0.99999,0.9999826,1,0,,
40,289.3385,0.99999,0.9999824,1,0,,
41,347.2284,0.99999,0.9999823,1,0,,
42,416.6963,0.99999,0.999982,1,0,,
43,500.0578,0.99999,0.9999818,1,0,,
44,600.0917,0.99999,0.9999815,1,0,,
45,720.1323,0.99999,0.9999811,1,0,,
46,864.181,0.99999,0.9999807,1,0,,
47,1037.039,0.99999,0.9999802,1,0,,
48,1244.47,0.99999,0.9999795,1,0,,
49,1493.386,0.99999,0.9999788,1,0,,
50,1792.085,0.99999,0.9999779,1,0,,
51,2150.525,0.99999,0.9999768,1,0,,
52,2580.652,0.99999,0.9999755,1,0,,
53,3096.805,0.99999,0.999974,1,0,,
54,3716.188,0.99999,0.9999721,1,0,,
55,4459.448,0.99999,0.9999699,1,0,,
56,5351.36,0.99999,0.9999673,1,0,,
57,6421.654,0.99999,0.9999642,1,0,,
58,7706.008,0.99999,0.9999604,1,0,,
59,9247.232,0.99999,0.9999559,1,0,,
60,10916.89,0.99999,0.9999511,1,0,,
61,12920.48,0.99999,0.9999454,1,0,,
62,15324.79,0.99999,0.9999385,1,0,,
63,18000,0.9999901,0.999931,1,0,,
64,18000.1,0.9999901,0.999931,1,0,,
65,18000.22,0.9999835,0.9936754,1,0.0003105656,,
66,18000.24,0.9999825,0.9927205,1,0.0003579879,,
67,18000.26,0.9999813,0.9915885,1,0.0004142256,,
68,18000.29,0.9999799,0.99025,1,0.0004807663,,
69,18000.32,0.9999782,0.988672,1,0.000559289,,
70,18000.36,0.9999762,0.9868186,1,0.0006516696,,
71,18000.4,0.9999739,0.9846517,1,0.0007599852,,
72,18000.46,0.9999712,0.9821318,1,0.0008865086,,
73,18000.53,0.9999681,0.9792225,1,0.001033636,,
74,18000.6,0.9999645,0.9758971,1,0.001203766,,
75,18000.7,0.9999604,0.9721512,1,0.001399078,,
76,18000.81,0.9999557,0.9680268,1,0.001621045,,
77,18000.95,0.9999504,0.9636245,1,0.001870585,,
78,18001.12,0.9999444,0.9590629,1,0.00215021,,
79,18001.32,0.9999377,0.9544237,1,0.002466124,,
80,18001.55,0.9999301,0.949768,1,0.002827294,,
81,18001.84,0.9999213,0.9452795,1,0.003239688,,
82,18002.18,0.9999114,0.9412569,1,0.003705425,,
83,18002.59,0.9999003,0.937845,1,0.004230005,,
84,18003.08,0.9998877,0.9349952,1,0.004822373,,
85,18003.67,0.9998735,0.9325474,1,0.005492939,,
86,18004.38,0.9998574,0.9302752,1,0.006251118,,
87,18005.24,0.9998394,0.9279234,1,0.007101149,,
88,18006.26,0.9998194,0.9255275,1,0.008042692,,
89,18007.48,0.9997972,0.9235058,1,0.009089335,,
90,18008.95,0.9997722,0.9219111,1,0.01026511,,
91,18010.72,0.9997444,0.9203011,1,0.01157846,,
92,18012.84,0.9997133,0.9186999,1,0.013039,,
93,18015.38,0.9996787,0.9172189,1,0.01466596,,
94,18018.43,0.9996398,0.9158361,1,0.01648167,,
95,18022.09,0.999596,0.9143882,1,0.01849603,,
96,18026.48,0.9995467,0.912763,1,0.02070606,,
97,18031.76,0.9994907,0.9112397,1,0.023142,,
98,18038.08,0.9994262,0.9098605,1,0.02584228,,
99,18045.67,0.9993527,0.9083863,1,0.0288053,,
100,18054.78,0.9992697,0.9069297,1,0.03203612,,
101,18065.71,0.9991769,0.905596,1,0.03555349,,
102,18078.83,0.9990743,0.9043385,1,0.03935795,,
103,18094.57,0.9989615,0.9031652,1,0.04344253,,
104,18113.46,0.9988353,0.902235,1,0.04787106,,
105,18136.12,0.9986943,0.901483,1,0.05270811,,
106,18163.32,0.9985393,0.9007684,1,0.05794644,,
107,18195.96,0.9983715,0.9000855,1,0.06355811,,
108,18233.75,0.9981977,0.899471,1,0.0693258,,
109,18279.1,0.9980101,0.8989458,1,0.07547578,,
110,18333.51,0.9978056,0.8985286,1,0.08210175,,
111,18397.23,0.9975907,0.8981507,1,0.0890408,,
112,18473.7,0.9973631,0.8977778,1,0.0963777,,
113,18565.46,0.9971227,0.8974415,1,0.1040987,,
114,18670.72,0.9968762,0.8971771,1,0.1119692,,
115,18797.03,0.9966146,0.8969348,1,0.1203086,,
116,18948.61,0.9963411,0.8966999,1,0.1290197,,
117,19123.53,0.9960647,0.8965013,1,0.1378021,,
118,19333.44,0.995774,0.8963313,1,0.1470214,,
119,19585.34,0.9954726,0.8961702,1,0.1565693,,
120,19887.61,0.9951631,0.8960237,1,0.1663667,,
121,20250.34,0.9948456,0.8958982,1,0.1764055,,
122,20685.61,0.9945242,0.8957842,1,0.1865593,,
123,21207.94,0.9942027,0.8956825,1,0.1967082,,
124,21834.73,0.9938826,0.8955964,1,0.2068061,,
125,22586.88,0.9935688,0.8955205,1,0.216701,,
126,23489.46,0.9932669,0.8954538,1,0.2262184,,
127,24572.55,0.9929792,0.8953986,1,0.2352832,,
128,25872.27,0.9927095,0.8953524,1,0.2437768,,
129,27431.93,0.9924631,0.8953134,1,0.2515377,,
130,29303.52,0.9922433,0.8952816,1,0.2584575,,
131,31549.43,0.9920516,0.8952566,1,0.2644921,,
132,34244.52,0.9918891,0.8952373,1,0.2696054,,
133,36000,0.9918051,0.8952277,1,0.2722487,,
134,36000.1,0.9918051,0.8952277,1,0.2722488,,
135,36000.22,0.9916683,0.8087126,1,0.2786864,,
136,36000.23,0.9916612,0.804475,1,0.279021,,
137,36000.23,0.9916527,0.7997628,1,0.279421,,
138,36000.24,0.9916425,0.7945865,1,0.2798992,,
139,36000.25,0.9916304,0.7889732,1,0.2804705,,
140,36000.27,0.9916159,0.7829723,1,0.2811527,,
141,36000.28,0.9915986,0.7766616,1,0.2819667,,
142,36000.3,0.991578,0.7701413,1,0.282938,,
143,36000.32,0.9915533,0.763434,1,0.2840973,,
144,36000.35,0.9915239,0.7565784,1,0.2854806,,
145,36000.38,0.9914915,0.7502225,1,0.2870065,,
146,36000.41,0.9914593,0.7448933,1,0.2885181,,
147,36000.44,0.9914271,0.7398395,1,0.2900346,,
148,36000.47,0.9913932,0.7345553,1,0.2916289,,
149,36000.51,0.9913564,0.7291117,1,0.2933573,,
150,36000.54,0.9913164,0.7234942,1,0.2952311,,
151,36000.59,0.9912722,0.7176613,1,0.2973069,,
152,36000.63,0.991222,0.7119946,1,0.2996572,,
153,36000.69,0.991166,0.7064738,1,0.302274,,
154,36000.75,0.991103,0.700684,1,0.3052084,,
155,36000.82,0.9910297,0.6947043,1,0.3086028,,
156,36000.89,0.99096,0.689659,1,0.311812,,
157,36000.95,0.9908922,0.6852961,1,0.3149146,,
158,36001.02,0.9908252,0.6815224,1,0.3179614,,
159,36001.08,0.9907583,0.6780996,1,0.3209749,,
160,36001.15,0.9906893,0.6747485,1,0.3240507,,
161,36001.21,0.990617,0.6713539,1,0.3272405,,
162,36001.29,0.9905408,0.6678268,1,0.3305626,,
163,36001.36,0.9904589,0.664172,1,0.3340878,,
164,36001.45,0.9903704,0.6604377,1,0.3378513,,
165,36001.53,0.9902752,0.656504,1,0.341836,,
166,36001.63,0.9901693,0.6522176,1,0.3461927,,
167,36001.74,0.9900502,0.6477694,1,0.3510284,,
168,36001.86,0.9899183,0.643444,1,0.3563058,,
169,36001.99,0.9897713,0.6392418,1,0.362101,,
170,36002.12,0.9896241,0.6353869,1,0.3678243,,
171,36002.25,0.9894822,0.6318948,1,0.3732737,,
172,36002.37,0.9893431,0.6287233,1,0.3785583,,
173,36002.49,0.9892056,0.6257675,1,0.3837345,,
174,36002.61,0.989066,0.622841,1,0.3889525,,
175,36002.74,0.988922,0.6198681,1,0.394286,,
176,36002.87,0.988773,0.6169064,1,0.3997628,,
177,36003,0.9886165,0.6140404,1,0.4054746,,
178,36003.15,0.9884512,0.6113597,1,0.4114526,,
179,36003.3,0.988277,0.6088055,1,0.4176995,,
180,36003.46,0.9880874,0.6061667,1,0.4244445,,
181,36003.64,0.9878796,0.6033602,1,0.4317792,,
182,36003.84,0.9876563,0.6003756,1,0.4396002,,
183,36004.04,0.9874279,0.5973238,1,0.4475362,,
184,36004.22,0.987211,0.5944792,1,0.4550178,,
185,36004.41,0.9870008,0.5918388,1,0.4622264,,
186,36004.59,0.9867952,0.5894262,1,0.4692366,,
187,36004.76,0.98659,0.5872007,1,0.4762049,,
188,36004.95,0.9863795,0.5850486,1,0.4833356,,
189,36005.14,0.9861629,0.5828903,1,0.4906504,,
190,36005.34,0.9859378,0.580674,1,0.4982325,,
191,36005.55,0.9857005,0.5783845,1,0.5061956,,
192,36005.77,0.9854513,0.5760677,1,0.5145244,,
193,36006,0.9851849,0.5737166,1,0.523402,,
194,36006.26,0.9848977,0.5713404,1,0.5329412,,
195,36006.51,0.9846177,0.5691666,1,0.5422182,,
196,36006.75,0.984352,0.5672178,1,0.5510014,,
197,36006.99,0.9840949,0.5654119,1,0.5594834,,
198,36007.21,0.9838438,0.5637075,1,0.5677534,,
199,36007.44,0.9835957,0.5620782,1,0.5759057,,
200,36007.68,0.9833412,0.5604563,1,0.5842569,,
201,36007.92,0.9830772,0.5588306,1,0.5929008,,
202,36008.17,0.9828027,0.5571982,1,0.6018789,,
203,36008.44,0.9825133,0.5555152,1,0.6113316,,
204,36008.73,0.9822084,0.5537626,1,0.6212819,,
205,36009.03,0.9818861,0.5519391,1,0.631783,,
206,36009.34,0.981568,0.5501769,1,0.6421276,,
207,36009.63,0.9812639,0.5485362,1,0.6520048,,
208,36009.91,0.9809707,0.5470048,1,0.6615169,,
209,36010.18,0.9806833,0.5455577,1,0.670829,,
210,36010.46,0.9804009,0.5441918,1,0.6799679,,
211,36010.73,0.9801171,0.5428755,1,0.6891466,,
212,36011.02,0.9798217,0.541559,1,0.6986912,,
213,36011.33,0.9795142,0.5402401,1,0.7086159,,
214,36011.64,0.9791919,0.5389064,1,0.7190094,,
215,36011.99,0.9788492,0.5375349,1,0.7300525,,
216,36012.35,0.9784872,0.5361383,1,0.7417067,,
217,36012.69,0.9781468,0.5348633,1,0.7526576,,
218,36013.03,0.977818,0.5336543,1,0.76323,,
219,36013.35,0.9775003,0.5325015,1,0.7734397,,
220,36013.67,0.9771866,0.5313744,1,0.7835143,,
221,36013.99,0.9768764,0.5302677,1,0.7934743,,
222,36014.31,0.9765668,0.5291725,1,0.8034093,,
223,36014.65,0.9762437,0.5280361,1,0.8137689,,
224,36015,0.9759043,0.5268477,1,0.8246467,,
225,36015.38,0.9755488,0.5256178,1,0.8360321,,
226,36015.78,0.9751706,0.5243322,1,0.8481384,,
227,36016.17,0.9748015,0.5231113,1,0.8599458,,
228,36016.55,0.9744499,0.5219881,1,0.8711847,,
229,36016.92,0.9741043,0.5209172,1,0.8822293,,
230,36017.29,0.9737691,0.5199076,1,0.8929379,,
231,36017.65,0.9734358,0.5189321,1,0.9035794,,
232,36018.02,0.9731028,0.5179855,1,0.9142109,,
233,36018.38,0.9727701,0.5170711,1,0.9248259,,
234,36018.77,0.9724226,0.5161464,1,0.9359131,,
235,36019.18,0.9720535,0.5151952,1,0.9476854,,
236,36019.62,0.9716645,0.5142277,1,0.9600858,,
237,36020.08,0.9712576,0.5132467,1,0.9730574,,
238,36020.5,0.9708884,0.5123804,1,0.9848216,,
239,36020.9,0.9705316,0.5115655,1,0.9961902,,
240,36021.32,0.9701732,0.5107657,1,1.007607,,
241,36021.72,0.9698225,0.5099988,1,1.018773,,
242,36022.13,0.9694721,0.5092463,1,1.029928,,
243,36022.54,0.9691181,0.5084998,1,1.041191,,
244,36022.96,0.968763,0.5077667,1,1.052489,,
245,36023.4,0.968392,0.507018,1,1.064288,,
246,36023.87,0.9679956,0.506236,1,1.07689,,
247,36024.37,0.9675734,0.505424,1,1.090305,,
248,36024.84,0.9671809,0.5046829,1,1.102776,,
249,36025.28,0.9668155,0.5040033,1,1.114382,,
250,36025.71,0.9664631,0.50336,1,1.125571,,
251,36026.15,0.9661007,0.5027105,1,1.137075,,
252,36026.6,0.9657389,0.5020732,1,1.14856,,
253,36027.05,0.9653759,0.5014436,1,1.160077,,
254,36027.5,0.9650054,0.5008086,1,1.171833,,
255,36027.97,0.9646307,0.5001742,1,1.183721,,
256,36028.46,0.964242,0.4995259,1,1.196047,,
257,36028.98,0.9638261,0.4988436,1,1.209236,,
258,36029.5,0.9634136,0.4981789,1,1.222314,,
259,36029.99,0.9630326,0.4975755,1,1.234391,,
260,36030.46,0.9626665,0.4970026,1,1.245995,,
261,36030.9,0.9623195,0.4964666,1,1.256993,,
262,36031.36,0.9619681,0.4959317,1,1.268126,,
263,36031.83,0.9616033,0.4953833,1,1.279685,,
264,36032.31,0.9612362,0.4948388,1,1.291312,,
265,36032.8,0.9608605,0.4942875,1,1.303213,,
266,36033.31,0.9604729,0.4937248,1,1.315486,,
267,36033.84,0.9600775,0.4931584,1,1.328009,,
268,36034.4,0.9596575,0.4925656,1,1.341304,,
269,36034.96,0.9592364,0.4919791,1,1.354635,,
270,36035.48,0.9588522,0.4914522,1,1.366795,,
271,36035.98,0.9584856,0.490957,1,1.378395,,
272,36036.46,0.9581285,0.4904796,1,1.389697,,
273,36036.93,0.9577849,0.4900272,1,1.400567,,
274,36037.42,0.957429,0.4895654,1,1.411825,,
275,36037.93,0.9570566,0.4890887,1,1.423605,,
276,36038.45,0.9566795,0.488612,1,1.435533,,
277,36038.99,0.9562899,0.488125,1,1.447855,,
278,36039.56,0.9558842,0.4876231,1,1.460684,,
279,36040.15,0.9554662,0.4871128,1,1.473901,,
280,36040.76,0.9550326,0.4865897,1,1.487608,,
281,36041.33,0.9546348,0.4861132,1,1.500186,,
282,36041.86,0.954264,0.4856726,1,1.511906,,
283,36042.37,0.9539058,0.4852496,1,1.52323,,
284,36042.88,0.9535514,0.4848322,1,1.534433,,
285,36043.38,0.9532081,0.4844308,1,1.545282,,
286,36043.89,0.9528517,0.4840174,1,1.556547,,
287,36044.45,0.9524717,0.48358,1,1.568555,,
288,36045.02,0.9520832,0.4831371,1,1.580832,,
289,36045.61,0.9516825,0.4826844,1,1.593495,,
290,36046.23,0.9512625,0.4822141,1,1.606764,,
291,36046.88,0.9508256,0.4817309,1,1.620568,,
292,36047.5,0.9504114,0.4812784,1,1.633654,,
293,36048.07,0.950027,0.4808621,1,1.645797,,
294,36048.62,0.9496618,0.4804698,1,1.657331,,
295,36049.16,0.9493109,0.4800967,1,1.668415,,
296,36049.69,0.9489593,0.4797255,1,1.679522,,
297,36050.22,0.9486137,0.4793637,1,1.690438,,
298,36050.75,0.9482663,0.4790046,1,1.70141,,
299,36051.33,0.9478899,0.4786199,1,1.713298,,
300,36051.94,0.9474934,0.47822,1,1.725817,,
301,36052.58,0.9470849,0.4778136,1,1.738718,,
302,36053.24,0.946659,0.4773953,1,1.752164,,
303,36053.94,0.946213,0.4769635,1,1.766249,,
304,36054.59,0.9458014,0.4765718,1,1.779243,,
305,36055.19,0.9454229,0.4762168,1,1.791194,,
306,36055.77,0.9450599,0.4758801,1,1.802653,,
307,36056.33,0.9447099,0.475559,1,1.813701,,
308,36056.88,0.944366,0.4752473,1,1.824558,,
309,36057.44,0.9440168,0.4749335,1,1.835581,,
310,36057.99,0.9436728,0.4746276,1,1.84644,,
311,36058.57,0.9433185,0.474317,1,1.857624,,
312,36059.2,0.9429297,0.4739802,1,1.869892,,
313,36059.87,0.9425192,0.4736292,1,1.882848,,
314,36060.57,0.9420918,0.473269,1,1.896338,,
315,36061.31,0.9416451,0.4728974,1,1.910435,,
316,36062.02,0.9412168,0.4725464,1,1.92395,,
317,36062.66,0.9408315,0.4722362,1,1.936108,,
318,36063.27,0.9404711,0.4719504,1,1.94748,,
319,36063.85,0.9401213,0.4716766,1,1.958517,,
320,36064.43,0.9397799,0.4714128,1,1.969287,,
321,36065,0.939443,0.4711561,1,1.979918,,
322,36065.58,0.9390979,0.470896,1,1.990803,,
323,36066.17,0.9387547,0.4706399,1,2.001631,,
324,36066.77,0.9384037,0.4703814,1,2.012703,,
325,36067.43,0.9380165,0.4700989,1,2.024916,,
326,36068.15,0.9376011,0.4697991,1,2.038019,,
327,36068.9,0.9371656,0.4694883,1,2.051754,,
328,36069.7,0.9367093,0.4691657,1,2.066148,,
329,36070.43,0.9362872,0.4688704,1,2.079458,,
330,36071.11,0.9359041,0.468606,1,2.091542,,
331,36071.74,0.9355437,0.4683606,1,2.102907,,
332,36072.36,0.9351929,0.4681242,1,2.113967,,
333,36072.97,0.9348496,0.4678952,1,2.124793,,
334,36073.58,0.9345095,0.4676711,1,2.135517,,
335,36074.2,0.9341595,0.4674422,1,2.146552,,
336,36074.83,0.9338105,0.467216,1,2.157556,,
337,36075.47,0.9334535,0.4669874,1,2.168811,,
338,36076.18,0.9330583,0.4667362,1,2.181273,,
339,36076.96,0.932631,0.4664671,1,2.194742,,
340,36077.78,0.9321804,0.4661861,1,2.208947,,
341,36078.64,0.9317115,0.4658959,1,2.223727,,
342,36079.4,0.9312988,0.4656425,1,2.236737,,
343,36080.1,0.9309178,0.4654112,1,2.248747,,
344,36080.78,0.9305555,0.4651937,1,2.260166,,
345,36081.44,0.9302009,0.4649827,1,2.271342,,
346,36082.08,0.9298539,0.4647781,1,2.28228,,
347,36082.74,0.9295057,0.4645749,1,2.293255,,
348,36083.41,0.929146,0.4643664,1,2.304592,,
349,36084.09,0.9287892,0.4641617,1,2.315834,,
350,36084.79,0.9284162,0.46395,1,2.327591,,
351,36085.59,0.9280004,0.4637158,1,2.340693,,
352,36086.44,0.9275531,0.463466,1,2.354788,,
353,36087.35,0.9270796,0.4632042,1,2.36971,,
354,36088.21,0.9266339,0.4629594,1,2.383753,,
355,36088.99,0.9262341,0.4627416,1,2.396348,,
356,36089.72,0.9258568,0.4625382,1,2.408239,,
357,36090.43,0.9254921,0.4623435,1,2.419728,,
358,36091.13,0.9251341,0.4621537,1,2.431009,,
359,36091.82,0.9247822,0.4619691,1,2.442093,,
360,36092.54,0.9244207,0.4617809,1,2.453484,,
361,36093.27,0.9240512,0.4615897,1,2.465122,,
362,36094,0.9236829,0.4614011,1,2.476727,,
363,36094.8,0.9232807,0.4611971,1,2.489395,,
364,36095.69,0.9228359,0.4609726,1,2.503408,,
365,36096.65,0.9223611,0.4607348,1,2.518364,,
366,36097.61,0.9218881,0.4604992,1,2.533262,,
367,36098.45,0.9214722,0.4602933,1,2.546365,,
368,36099.24,0.9210834,0.4601024,1,2.558611,,
369,36100.01,0.9207086,0.45992,1,2.570416,,
370,36100.77,0.9203405,0.4597422,1,2.58201,,
371,36101.51,0.9199805,0.4595695,1,2.593348,,
372,36102.26,0.9196164,0.4593964,1,2.604815,,
373,36103.05,0.9192374,0.4592171,1,2.616752,,
374,36103.83,0.9188606,0.4590405,1,2.62862,,
375,36104.66,0.918463,0.4588562,1,2.641141,,
376,36105.6,0.9180167,0.4586508,1,2.655196,,
377,36106.61,0.9175369,0.4584314,1,2.670308,,
378,36107.65,0.9170493,0.4582099,1,2.685661,,
379,36108.56,0.9166224,0.4580171,1,2.699104,,
380,36109.4,0.9162269,0.4578396,1,2.71156,,
381,36110.22,0.9158442,0.4576694,1,2.723612,,
382,36111.03,0.9154671,0.4575029,1,2.735485,,
383,36111.83,0.9150985,0.4573412,1,2.747093,,
384,36112.63,0.9147287,0.4571803,1,2.758737,,
385,36113.47,0.9143415,0.4570125,1,2.770929,,
386,36114.32,0.9139535,0.4568456,1,2.783145,,
387,36115.21,0.9135501,0.456674,1,2.795847,,
388,36116.21,0.9130954,0.4564819,1,2.810164,,
389,36117.3,0.9126037,0.4562754,1,2.825644,,
390,36118.38,0.9121152,0.4560711,1,2.841024,,
